id,time,valume,price
23438,16998.140000,100.000000,9.21000
23439,16998.140000,1000.000000,9.21000
23440,16998.140000,300.000000,9.21000
23441,16998.140000,200.000000,9.21000
23442,16998.140000,400.000000,9.21000
23443,16998.140000,1000.000000,9.21000
23444,16998.140000,1530.000000,9.21000
23445,17006.690000,270.000000,9.21000
23446,17006.690000,30.000000,9.21000
23447,17007.270000,100.000000,9.22000
23448,17013.170000,170.000000,9.21000
23449,17013.170000,330.000000,9.21000
23450,17014.330000,670.000000,9.21000
23451,17014.330000,400.000000,9.21000
23452,17014.330000,1000.000000,9.21000
23453,17014.330000,1300.000000,9.21000
23454,17014.330000,3100.000000,9.21000
23455,17014.330000,530.000000,9.21000
23456,17014.560000,200.000000,9.21000
23457,17018.290000,200.000000,9.21000
23458,17022.790000,970.000000,9.21000
23459,17022.790000,2300.000000,9.21000
23460,17022.790000,100.000000,9.21000
23461,17022.790000,330.000000,9.21000
23462,17024.720000,1770.000000,9.21000
23463,17024.720000,230.000000,9.21000
23464,17028.190000,100.000000,9.21000
23465,17034.790000,170.000000,9.21000
23466,17034.790000,30.000000,9.21000
23467,17035.440000,3400.000000,9.22000
23468,17044.500000,70.000000,9.21000
23469,17044.500000,2230.000000,9.21000
23470,17047.570000,900.000000,9.21000
23471,17047.800000,3700.000000,9.21000
23472,17048.300000,100.000000,9.21000
23473,17048.620000,100.000000,9.22000
23474,17048.800000,1900.000000,9.22000
23475,17048.800000,1000.000000,9.22000
23476,17053.630000,18400.000000,9.21000
23477,17054.050000,300.000000,9.21000
23478,17055.140000,2100.000000,9.21000
23479,17057.200000,100.000000,9.21000
23480,17061.010000,4000.000000,9.21000
23481,17062.580000,1000.000000,9.21000
23482,17063.980000,1000.000000,9.21000
23483,17066.350000,7000.000000,9.21000
23484,17067.670000,18500.000000,9.21000
23485,17073.990000,100.000000,9.21000
23486,17076.650000,400.000000,9.22000
23487,17077.860000,4100.000000,9.21000
23488,17078.300000,100.000000,9.21000
23489,17083.040000,3200.000000,9.21000
23490,17085.170000,2100.000000,9.21000
23491,17085.920000,300.000000,9.22000
23492,17086.870000,8000.000000,9.21000
23493,17087.040000,200.000000,9.21000
23494,17090.400000,2400.000000,9.21000
23495,17091.480000,800.000000,9.21000
23496,17091.670000,300.000000,9.22000
23497,17091.670000,500.000000,9.22000
23498,17091.670000,1900.000000,9.22000
23499,17092.770000,300.000000,9.21000
23500,17094.980000,200.000000,9.22000
23501,17095.220000,100.000000,9.21000
23502,17105.200000,200.000000,9.22000
23503,17105.200000,100.000000,9.22000
23504,17107.920000,4000.000000,9.21000
23505,17108.860000,3800.000000,9.22000
23506,17114.380000,1900.000000,9.21000
23507,17115.940000,1300.000000,9.21000
23508,17116.510000,900.000000,9.21000
23509,17119.620000,12400.000000,9.21000
23510,17120.490000,100.000000,9.21000
23511,17121.560000,5000.000000,9.21000
23512,17122.080000,300.000000,9.21000
23513,17124.250000,100.000000,9.21000
23514,17125.470000,2600.000000,9.22000
23515,17126.450000,100.000000,9.21000
23516,17126.840000,400.000000,9.21000
23517,17128.150000,100.000000,9.21000
23518,17128.980000,1500.000000,9.21000
23519,17138.300000,100.000000,9.21000
23520,17138.450000,3500.000000,9.21000
23521,17142.990000,100.000000,9.22000
23522,17143.700000,100.000000,9.21000
23523,17144.390000,1900.000000,9.21000
23524,17149.300000,4400.000000,9.21000
23525,17151.000000,16000.000000,9.21000
23526,17152.400000,100.000000,9.22000
23527,17157.100000,1700.000000,9.21000
23528,17158.430000,1500.000000,9.21000
23529,17161.030000,1000.000000,9.21000
23530,17161.580000,1200.000000,9.21000
23531,17162.140000,32570.000000,9.21000
23532,17162.140000,2500.000000,9.21000
23533,17162.140000,300.000000,9.21000
23534,17162.140000,100.000000,9.21000
23535,17162.140000,1700.000000,9.21000
23536,17162.140000,200.000000,9.21000
23537,17162.140000,1700.000000,9.21000
23538,17162.140000,100.000000,9.21000
23539,17162.140000,1200.000000,9.21000
23540,17162.140000,1000.000000,9.21000
23541,17162.140000,800.000000,9.21000
23542,17162.140000,2600.000000,9.21000
23543,17162.140000,1000.000000,9.21000
23544,17162.140000,500.000000,9.21000
23545,17162.140000,100.000000,9.21000
23546,17162.140000,400.000000,9.21000
23547,17162.140000,500.000000,9.21000
23548,17162.140000,2500.000000,9.21000
23549,17162.140000,2500.000000,9.21000
23550,17162.140000,1500.000000,9.21000
23551,17162.140000,2000.000000,9.21000
23552,17162.140000,100.000000,9.21000
23553,17162.140000,2500.000000,9.21000
23554,17162.140000,500.000000,9.21000
23555,17162.140000,6400.000000,9.21000
23556,17162.140000,100.000000,9.21000
23557,17162.140000,100.000000,9.21000
23558,17162.140000,2100.000000,9.21000
23559,17162.140000,5000.000000,9.21000
23560,17162.140000,1700.000000,9.21000
23561,17162.140000,500.000000,9.21000
23562,17162.140000,200.000000,9.21000
23563,17162.140000,1300.000000,9.21000
23564,17162.140000,2400.000000,9.21000
23565,17162.140000,1330.000000,9.21000
23566,17163.660000,2870.000000,9.21000
23567,17163.660000,600.000000,9.21000
23568,17163.660000,5800.000000,9.21000
23569,17163.660000,5400.000000,9.21000
23570,17163.660000,1100.000000,9.21000
23571,17163.660000,300.000000,9.21000
23572,17163.660000,800.000000,9.21000
23573,17163.660000,300.000000,9.21000
23574,17163.660000,400.000000,9.21000
23575,17163.660000,300.000000,9.21000
23576,17163.660000,200.000000,9.21000
23577,17163.660000,100.000000,9.21000
23578,17163.660000,300.000000,9.21000
23579,17163.660000,300.000000,9.21000
23580,17163.660000,300.000000,9.21000
23581,17163.660000,1430.000000,9.21000
23582,17164.080000,3900.000000,9.21000
23583,17164.260000,670.000000,9.21000
23584,17164.260000,1630.000000,9.21000
23585,17168.850000,700.000000,9.22000
23586,17168.850000,1800.000000,9.22000
23587,17172.960000,2000.000000,9.22000
23588,17172.960000,5000.000000,9.22000
23589,17172.960000,500.000000,9.22000
23590,17172.960000,200.000000,9.22000
23591,17174.420000,1900.000000,9.21000
23592,17176.840000,300.000000,9.21000
23593,17185.620000,3070.000000,9.21000
23594,17185.620000,3700.000000,9.21000
23595,17185.620000,100.000000,9.21000
23596,17185.620000,1000.000000,9.21000
23597,17185.620000,1000.000000,9.21000
23598,17185.620000,4800.000000,9.21000
23599,17185.620000,2400.000000,9.21000
23600,17185.620000,1000.000000,9.21000
23601,17185.620000,1330.000000,9.21000
23602,17194.560000,4100.000000,9.21000
23603,17197.150000,4570.000000,9.21000
23604,17197.150000,1930.000000,9.21000
23605,17198.300000,70.000000,9.21000
23606,17198.300000,130.000000,9.21000
23607,17199.580000,300.000000,9.22000
23608,17200.210000,500.000000,9.21000
23609,17203.480000,900.000000,9.21000
23610,17204.450000,1570.000000,9.21000
23611,17204.450000,430.000000,9.21000
23612,17206.260000,1400.000000,9.21000
23613,17209.000000,300.000000,9.22000
23614,17214.900000,1900.000000,9.22000
23615,17214.900000,700.000000,9.22000
23616,17217.140000,270.000000,9.21000
23617,17217.140000,1730.000000,9.21000
23618,17217.630000,300.000000,9.22000
23619,17218.150000,900.000000,9.22000
23620,17218.150000,400.000000,9.22000
23621,17219.820000,770.000000,9.21000
23622,17219.820000,100.000000,9.21000
23623,17219.820000,4400.000000,9.21000
23624,17219.820000,200.000000,9.21000
23625,17219.820000,4400.000000,9.21000
23626,17219.820000,130.000000,9.21000
23627,17226.940000,200.000000,9.22000
23628,17231.350000,3670.000000,9.21000
23629,17231.350000,30.000000,9.21000
23630,17234.460000,570.000000,9.21000
23631,17234.460000,400.000000,9.21000
23632,17234.460000,200.000000,9.21000
23633,17234.460000,830.000000,9.21000
23634,17237.470000,100.000000,9.22000
23635,17247.660000,2070.000000,9.21000
23636,17247.660000,4400.000000,9.21000
23637,17247.660000,8800.000000,9.21000
23638,17247.660000,1000.000000,9.21000
23639,17247.660000,400.000000,9.21000
23640,17247.660000,300.000000,9.21000
23641,17247.660000,530.000000,9.21000
23642,17247.970000,470.000000,9.21000
23643,17247.970000,1000.000000,9.21000
23644,17247.970000,2030.000000,9.21000
23645,17248.110000,300.000000,9.21000
23646,17248.400000,300.000000,9.21000
23647,17248.600000,3700.000000,9.21000
23648,17248.610000,500.000000,9.21000
23649,17251.530000,200.000000,9.21000
23650,17255.530000,570.000000,9.21000
23651,17255.530000,430.000000,9.21000
23652,17258.300000,100.000000,9.21000
23653,17262.000000,1000.000000,9.21000
23654,17263.620000,470.000000,9.21000
23655,17263.620000,3100.000000,9.21000
23656,17263.620000,3800.000000,9.21000
23657,17263.620000,3000.000000,9.21000
23658,17263.620000,1000.000000,9.21000
23659,17263.620000,2200.000000,9.21000
23660,17263.620000,1200.000000,9.21000
23661,17263.620000,500.000000,9.21000
23662,17263.620000,1730.000000,9.21000
23663,17264.890000,2000.000000,9.21000
23664,17267.900000,70.000000,9.21000
23665,17267.900000,30.000000,9.21000
23666,17268.160000,170.000000,9.21000
23667,17268.160000,200.000000,9.21000
23668,17268.160000,3530.000000,9.21000
23669,17272.940000,1970.000000,9.21000
23670,17272.940000,500.000000,9.21000
23671,17272.940000,600.000000,9.21000
23672,17272.940000,830.000000,9.21000
23673,17273.530000,2170.000000,9.21000
23674,17273.530000,1100.000000,9.21000
23675,17273.530000,430.000000,9.21000
23676,17274.620000,100.000000,9.21000
23677,17275.390000,900.000000,9.22000
23678,17275.870000,700.000000,9.21000
23679,17280.630000,100.000000,9.21000
23680,17281.040000,800.000000,9.21000
23681,17284.190000,2070.000000,9.21000
23682,17284.190000,330.000000,9.21000
23683,17284.470000,670.000000,9.21000
23684,17284.470000,230.000000,9.21000
23685,17287.820000,3170.000000,9.21000
23686,17287.820000,1600.000000,9.21000
23687,17287.820000,230.000000,9.21000
23688,17292.410000,200.000000,9.22000
23689,17294.910000,1670.000000,9.21000
23690,17294.910000,330.000000,9.21000
23691,17297.990000,670.000000,9.21000
23692,17297.990000,3230.000000,9.21000
23693,17298.650000,1770.000000,9.21000
23694,17298.650000,2330.000000,9.21000
23695,17298.890000,2000.000000,9.21000
23696,17299.770000,1870.000000,9.21000
23697,17299.770000,330.000000,9.21000
23698,17303.250000,2270.000000,9.21000
23699,17303.250000,300.000000,9.21000
23700,17303.250000,1030.000000,9.21000
23701,17306.100000,2200.000000,9.21000
23702,17306.990000,1100.000000,9.22000
23703,17306.990000,2000.000000,9.22000
23704,17306.990000,7800.000000,9.22000
23705,17306.990000,4700.000000,9.22000
23706,17306.990000,500.000000,9.22000
23707,17306.990000,7700.000000,9.22000
23708,17306.990000,1200.000000,9.22000
23709,17306.990000,2000.000000,9.22000
23710,17306.990000,400.000000,9.22000
23711,17306.990000,2600.000000,9.22000
23712,17312.490000,4600.000000,9.22000
23713,17312.490000,1100.000000,9.22000
23714,17312.490000,5600.000000,9.22000
23715,17312.490000,5500.000000,9.22000
23716,17318.290000,200.000000,9.21000
23717,17318.820000,200.000000,9.22000
23718,17321.710000,1570.000000,9.21000
23719,17321.710000,200.000000,9.21000
23720,17321.710000,1400.000000,9.21000
23721,17321.710000,100.000000,9.21000
23722,17321.710000,800.000000,9.21000
23723,17321.710000,1230.000000,9.21000
23724,17323.030000,1370.000000,9.21000
23725,17323.030000,2730.000000,9.21000
23726,17323.580000,4000.000000,9.21000
23727,17324.150000,2000.000000,9.21000
23728,17325.790000,3170.000000,9.21000
23729,17325.790000,1700.000000,9.21000
23730,17325.790000,830.000000,9.21000
23731,17329.240000,400.000000,9.22000
23732,17332.220000,3170.000000,9.21000
23733,17332.220000,3600.000000,9.21000
23734,17332.220000,200.000000,9.21000
23735,17332.220000,400.000000,9.21000
23736,17332.220000,130.000000,9.21000
23737,17333.810000,500.000000,9.21000
23738,17335.770000,900.000000,9.21000
23739,17335.770000,300.000000,9.21000
23740,17337.660000,2670.000000,9.21000
23741,17337.660000,2000.000000,9.21000
23742,17337.660000,100.000000,9.21000
23743,17337.660000,2000.000000,9.21000
23744,17337.660000,630.000000,9.21000
23745,17338.070000,300.000000,9.22000
23746,17338.290000,70.000000,9.21000
23747,17338.290000,1000.000000,9.21000
23748,17338.290000,2630.000000,9.21000
23749,17341.020000,3700.000000,9.21000
23750,17341.170000,100.000000,9.22000
23751,17341.620000,3470.000000,9.21000
23752,17341.620000,2000.000000,9.21000
23753,17341.620000,400.000000,9.21000
23754,17341.620000,1100.000000,9.21000
23755,17341.620000,230.000000,9.21000
23756,17341.920000,4100.000000,9.21000
23757,17348.710000,300.000000,9.22000
23758,17349.280000,200.000000,9.22000
23759,17354.190000,670.000000,9.21000
23760,17354.190000,100.000000,9.21000
23761,17354.190000,1230.000000,9.21000
23762,17361.870000,70.000000,9.21000
23763,17361.870000,4930.000000,9.21000
23764,17371.880000,270.000000,9.21000
23765,17371.880000,800.000000,9.21000
23766,17371.880000,600.000000,9.21000
23767,17371.880000,1000.000000,9.21000
23768,17371.880000,630.000000,9.21000
23769,17381.890000,2370.000000,9.21000
23770,17381.890000,1400.000000,9.21000
23771,17381.890000,230.000000,9.21000
23772,17384.610000,570.000000,9.21000
23773,17384.610000,900.000000,9.21000
23774,17384.610000,400.000000,9.21000
23775,17384.610000,230.000000,9.21000
23776,17388.160000,370.000000,9.21000
23777,17388.160000,2000.000000,9.21000
23778,17388.160000,100.000000,9.21000
23779,17388.160000,2800.000000,9.21000
23780,17388.160000,3000.000000,9.21000
23781,17388.160000,46430.000000,9.21000
23782,17389.220000,3300.000000,9.22000
23783,17394.520000,100.000000,9.21000
23784,17404.250000,2300.000000,9.21000
23785,17408.210000,200.000000,9.22000
23786,17411.470000,200.000000,9.22000
23787,17414.640000,2100.000000,9.21000
23788,17419.310000,10270.000000,9.21000
23789,17419.310000,5000.000000,9.21000
23790,17419.310000,2100.000000,9.21000
23791,17419.310000,1000.000000,9.21000
23792,17419.310000,500.000000,9.21000
23793,17419.310000,100.000000,9.21000
23794,17419.310000,100.000000,9.21000
23795,17419.310000,1000.000000,9.21000
23796,17419.310000,500.000000,9.21000
23797,17419.310000,5900.000000,9.21000
23798,17419.310000,230.000000,9.21000
23799,17422.180000,270.000000,9.21000
23800,17422.180000,230.000000,9.21000
23801,17422.600000,100.000000,9.22000
23802,17427.180000,500.000000,9.22000
23803,17429.810000,100.000000,9.22000
23804,17433.540000,1100.000000,9.22000
23805,17441.900000,100.000000,9.22000
23806,17442.570000,300.000000,9.22000
23807,17444.680000,70.000000,9.21000
23808,17444.680000,1830.000000,9.21000
23809,17449.890000,300.000000,9.22000
23810,17450.570000,2800.000000,9.22000
23811,17450.570000,1700.000000,9.22000
23812,17451.330000,100.000000,9.22000
23813,17451.580000,2400.000000,9.22000
23814,17451.580000,1100.000000,9.22000
23815,17451.580000,200.000000,9.22000
23816,17451.580000,8400.000000,9.22000
23817,17454.390000,1600.000000,9.22000
23818,17454.390000,1600.000000,9.22000
23819,17460.060000,400.000000,9.22000
23820,17466.410000,170.000000,9.21000
23821,17466.410000,200.000000,9.21000
23822,17466.410000,1000.000000,9.21000
23823,17466.410000,1400.000000,9.21000
23824,17466.410000,1100.000000,9.21000
23825,17466.410000,400.000000,9.21000
23826,17466.410000,2000.000000,9.21000
23827,17466.410000,4100.000000,9.21000
23828,17466.410000,2000.000000,9.21000
23829,17466.410000,2000.000000,9.21000
23830,17466.410000,1000.000000,9.21000
23831,17466.410000,500.000000,9.21000
23832,17466.410000,600.000000,9.21000
23833,17466.410000,3530.000000,9.21000
23834,17466.830000,1000.000000,9.22000
23835,17468.020000,700.000000,9.22000
23836,17470.820000,100.000000,9.21000
23837,17471.860000,200.000000,9.22000
23838,17473.720000,100.000000,9.22000
23839,17474.720000,770.000000,9.21000
23840,17474.720000,100.000000,9.21000
23841,17474.720000,100.000000,9.21000
23842,17474.720000,600.000000,9.21000
23843,17474.720000,300.000000,9.21000
23844,17474.720000,130.000000,9.21000
23845,17476.860000,970.000000,9.21000
23846,17476.860000,4030.000000,9.21000
23847,17480.430000,500.000000,9.21000
23848,17483.950000,500.000000,9.22000
23849,17485.020000,1400.000000,9.21000
23850,17485.660000,2000.000000,9.22000
23851,17485.660000,1000.000000,9.22000
23852,17485.720000,200.000000,9.22000
23853,17500.840000,100.000000,9.22000
23854,17500.870000,300.000000,9.22000
23855,17500.870000,100.000000,9.22000
23856,17502.630000,3500.000000,9.22000
23857,17504.750000,2000.000000,9.21000
23858,17505.150000,3170.000000,9.21000
23859,17505.150000,3000.000000,9.21000
